product_id,category,product_name,unit_cost,unit_price,abc_class
PROD-1000,Grocery,Grocery Item 1,5.47,10.52,B
PROD-1001,Grocery,Grocery Item 2,10.04,20.84,B
PROD-1002,Apparel,Apparel Item 3,42.59,79.1,A
PROD-1003,Grocery,Grocery Item 4,62.46,95.92,B
PROD-1004,Grocery,Grocery Item 5,61.86,89.03,A
PROD-1005,Household,Household Item 6,13.69,28.03,A
PROD-1006,Household,Household Item 7,13.59,23.28,B
PROD-1007,Seasonal,Seasonal Item 8,71.43,93.24,C
PROD-1008,Household,Household Item 9,14.19,28.1,C
PROD-1009,Household,Household Item 10,44.05,77.54,C
PROD-1010,Grocery,Grocery Item 11,63.2,132.26,B
PROD-1011,Household,Household Item 12,34.61,54.45,A
PROD-1012,Apparel,Apparel Item 13,26.91,46.53,C
PROD-1013,Electronics,Electronics Item 14,326.07,445.77,A
PROD-1014,Household,Household Item 15,39.1,70.98,B
PROD-1015,Grocery,Grocery Item 16,36.73,63.92,C
PROD-1016,Apparel,Apparel Item 17,17.09,23.89,B
PROD-1017,Grocery,Grocery Item 18,62.8,83.9,C
PROD-1018,Grocery,Grocery Item 19,31.4,66.12,A
PROD-1019,Electronics,Electronics Item 20,393.64,763.81,B
PROD-1020,Grocery,Grocery Item 21,70.9,141.96,C
PROD-1021,Household,Household Item 22,41.01,68.39,B
PROD-1022,Health,Health Item 23,73.39,131.08,A
PROD-1023,Grocery,Grocery Item 24,52.91,69.36,B
PROD-1024,Seasonal,Seasonal Item 25,30.22,63.62,C
PROD-1025,Apparel,Apparel Item 26,24.75,50.59,C
PROD-1026,Grocery,Grocery Item 27,22.84,33.63,C
PROD-1027,Grocery,Grocery Item 28,77.92,157.47,B
PROD-1028,Grocery,Grocery Item 29,21.68,30.13,B
PROD-1029,Grocery,Grocery Item 30,37.25,57.69,B
PROD-1030,Health,Health Item 31,60.46,91.03,C
PROD-1031,Electronics,Electronics Item 32,166.73,225.42,B
PROD-1032,Grocery,Grocery Item 33,71.49,122.8,C
PROD-1033,Health,Health Item 34,8.37,12.43,A
PROD-1034,Grocery,Grocery Item 35,21.53,39.49,C
PROD-1035,Apparel,Apparel Item 36,20.27,41.46,A
PROD-1036,Household,Household Item 37,74.0,129.1,A
PROD-1037,Household,Household Item 38,56.12,85.12,A
PROD-1038,Grocery,Grocery Item 39,55.68,108.87,B
PROD-1039,Apparel,Apparel Item 40,69.8,103.99,C
PROD-1040,Grocery,Grocery Item 41,59.49,127.43,B
PROD-1041,Grocery,Grocery Item 42,36.47,51.74,A
PROD-1042,Grocery,Grocery Item 43,41.08,78.12,B
PROD-1043,Health,Health Item 44,36.72,62.02,A
PROD-1044,Grocery,Grocery Item 45,76.1,150.41,C
PROD-1045,Grocery,Grocery Item 46,61.93,110.17,B
PROD-1046,Seasonal,Seasonal Item 47,44.73,75.64,C
PROD-1047,Grocery,Grocery Item 48,4.59,6.22,A
PROD-1048,Grocery,Grocery Item 49,77.45,107.46,B
PROD-1049,Household,Household Item 50,76.23,149.86,B
PROD-1050,Health,Health Item 51,65.12,112.26,C
PROD-1051,Grocery,Grocery Item 52,39.4,55.31,C
PROD-1052,Grocery,Grocery Item 53,10.67,13.9,A
PROD-1053,Household,Household Item 54,29.65,46.68,B
PROD-1054,Apparel,Apparel Item 55,11.33,23.05,C
PROD-1055,Health,Health Item 56,75.87,149.81,A
PROD-1056,Electronics,Electronics Item 57,256.96,487.54,A
PROD-1057,Apparel,Apparel Item 58,35.79,47.34,C
PROD-1058,Electronics,Electronics Item 59,253.53,494.36,B
PROD-1059,Health,Health Item 60,11.38,16.02,B
PROD-1060,Electronics,Electronics Item 61,88.65,141.23,A
PROD-1061,Grocery,Grocery Item 62,63.06,135.35,A
PROD-1062,Seasonal,Seasonal Item 63,54.41,112.59,C
PROD-1063,Grocery,Grocery Item 64,27.66,41.86,B
PROD-1064,Household,Household Item 65,71.02,145.65,C
PROD-1065,Grocery,Grocery Item 66,29.16,62.38,C
PROD-1066,Grocery,Grocery Item 67,60.34,118.83,C
PROD-1067,Household,Household Item 68,43.78,78.93,C
PROD-1068,Health,Health Item 69,63.05,113.4,C
PROD-1069,Apparel,Apparel Item 70,73.15,115.03,B
PROD-1070,Grocery,Grocery Item 71,9.08,18.02,B
PROD-1071,Grocery,Grocery Item 72,10.56,16.11,C
PROD-1072,Apparel,Apparel Item 73,73.48,157.95,A
PROD-1073,Grocery,Grocery Item 74,78.51,129.04,C
PROD-1074,Seasonal,Seasonal Item 75,61.26,82.41,C
PROD-1075,Household,Household Item 76,55.68,113.52,C
PROD-1076,Seasonal,Seasonal Item 77,43.42,83.26,B
PROD-1077,Health,Health Item 78,15.36,27.91,A
PROD-1078,Electronics,Electronics Item 79,180.82,339.81,A
PROD-1079,Apparel,Apparel Item 80,30.82,46.55,C
PROD-1080,Household,Household Item 81,66.94,122.88,B
PROD-1081,Household,Household Item 82,32.32,51.34,A
PROD-1082,Household,Household Item 83,64.24,109.89,C
PROD-1083,Electronics,Electronics Item 84,342.67,719.24,C
PROD-1084,Health,Health Item 85,15.83,28.3,A
PROD-1085,Grocery,Grocery Item 86,59.33,119.47,B
PROD-1086,Apparel,Apparel Item 87,3.38,5.19,C
PROD-1087,Electronics,Electronics Item 88,310.71,631.92,C
PROD-1088,Seasonal,Seasonal Item 89,40.13,65.4,C
PROD-1089,Grocery,Grocery Item 90,32.33,43.47,B
PROD-1090,Grocery,Grocery Item 91,57.46,100.45,A
PROD-1091,Household,Household Item 92,10.69,20.1,A
PROD-1092,Apparel,Apparel Item 93,22.55,32.35,A
PROD-1093,Seasonal,Seasonal Item 94,74.85,107.58,B
PROD-1094,Seasonal,Seasonal Item 95,71.0,149.89,C
PROD-1095,Apparel,Apparel Item 96,15.29,22.9,C
PROD-1096,Household,Household Item 97,72.38,145.26,A
PROD-1097,Grocery,Grocery Item 98,29.21,45.59,C
PROD-1098,Grocery,Grocery Item 99,52.82,100.84,A
PROD-1099,Health,Health Item 100,6.76,14.1,B
PROD-1100,Grocery,Grocery Item 101,9.21,11.91,B
PROD-1101,Household,Household Item 102,72.77,116.12,B
PROD-1102,Apparel,Apparel Item 103,20.49,28.74,C
PROD-1103,Household,Household Item 104,77.78,107.61,C
PROD-1104,Grocery,Grocery Item 105,49.64,97.29,C
PROD-1105,Health,Health Item 106,34.32,72.9,B
PROD-1106,Apparel,Apparel Item 107,23.2,32.39,B
PROD-1107,Seasonal,Seasonal Item 108,72.09,93.35,C
PROD-1108,Apparel,Apparel Item 109,67.24,125.89,B
PROD-1109,Seasonal,Seasonal Item 110,13.42,24.82,A
PROD-1110,Electronics,Electronics Item 111,45.1,67.36,C
PROD-1111,Grocery,Grocery Item 112,62.66,129.07,A
PROD-1112,Seasonal,Seasonal Item 113,69.86,118.96,C
PROD-1113,Grocery,Grocery Item 114,78.74,149.95,B
PROD-1114,Grocery,Grocery Item 115,66.73,132.83,B
PROD-1115,Health,Health Item 116,38.41,72.19,A
PROD-1116,Electronics,Electronics Item 117,106.01,197.71,B
PROD-1117,Seasonal,Seasonal Item 118,79.18,111.66,A
PROD-1118,Grocery,Grocery Item 119,61.12,121.05,C
PROD-1119,Household,Household Item 120,17.3,28.07,C
PROD-1120,Grocery,Grocery Item 121,51.3,106.47,A
PROD-1121,Grocery,Grocery Item 122,72.03,97.22,B
PROD-1122,Health,Health Item 123,30.04,53.05,C
PROD-1123,Grocery,Grocery Item 124,5.22,10.17,B
PROD-1124,Apparel,Apparel Item 125,11.29,22.47,C
PROD-1125,Household,Household Item 126,26.11,55.93,C
PROD-1126,Electronics,Electronics Item 127,112.26,188.9,A
PROD-1127,Health,Health Item 128,54.84,96.35,C
PROD-1128,Grocery,Grocery Item 129,35.86,62.87,B
PROD-1129,Electronics,Electronics Item 130,253.96,381.97,B
PROD-1130,Grocery,Grocery Item 131,6.24,9.69,C
PROD-1131,Apparel,Apparel Item 132,72.39,143.71,C
PROD-1132,Apparel,Apparel Item 133,14.4,28.5,C
PROD-1133,Health,Health Item 134,78.14,147.32,A
PROD-1134,Health,Health Item 135,35.29,45.32,C
PROD-1135,Health,Health Item 136,12.0,18.73,B
PROD-1136,Electronics,Electronics Item 137,187.77,399.55,C
PROD-1137,Household,Household Item 138,12.6,18.89,C
PROD-1138,Household,Household Item 139,75.52,117.31,C
PROD-1139,Apparel,Apparel Item 140,77.27,130.46,C
PROD-1140,Household,Household Item 141,18.27,29.97,B
PROD-1141,Apparel,Apparel Item 142,51.36,69.53,A
PROD-1142,Household,Household Item 143,68.33,117.45,A
PROD-1143,Grocery,Grocery Item 144,8.91,15.61,C
PROD-1144,Grocery,Grocery Item 145,18.47,30.87,C
PROD-1145,Seasonal,Seasonal Item 146,57.19,118.52,C
PROD-1146,Apparel,Apparel Item 147,40.1,75.84,C
PROD-1147,Grocery,Grocery Item 148,21.33,30.68,B
PROD-1148,Grocery,Grocery Item 149,17.58,27.93,C
PROD-1149,Seasonal,Seasonal Item 150,50.52,67.12,C
PROD-1150,Household,Household Item 151,13.99,19.31,B
PROD-1151,Seasonal,Seasonal Item 152,44.53,56.94,B
PROD-1152,Household,Household Item 153,74.05,96.63,C
PROD-1153,Grocery,Grocery Item 154,46.19,78.84,A
PROD-1154,Grocery,Grocery Item 155,21.74,46.2,B
PROD-1155,Electronics,Electronics Item 156,267.71,388.63,C
PROD-1156,Seasonal,Seasonal Item 157,61.9,86.92,A
PROD-1157,Electronics,Electronics Item 158,360.12,752.06,C
PROD-1158,Grocery,Grocery Item 159,65.03,130.03,C
PROD-1159,Grocery,Grocery Item 160,78.78,144.11,C
PROD-1160,Apparel,Apparel Item 161,31.44,55.99,A
PROD-1161,Seasonal,Seasonal Item 162,10.95,14.05,A
PROD-1162,Grocery,Grocery Item 163,6.08,12.11,C
PROD-1163,Apparel,Apparel Item 164,28.81,38.3,C
PROD-1164,Grocery,Grocery Item 165,36.44,50.29,C
PROD-1165,Grocery,Grocery Item 166,30.03,41.54,A
PROD-1166,Electronics,Electronics Item 167,114.88,245.18,B
PROD-1167,Grocery,Grocery Item 168,56.05,112.52,C
PROD-1168,Grocery,Grocery Item 169,72.95,145.18,C
PROD-1169,Electronics,Electronics Item 170,208.62,374.98,A
PROD-1170,Electronics,Electronics Item 171,328.29,442.21,C
PROD-1171,Health,Health Item 172,56.8,81.89,B
PROD-1172,Grocery,Grocery Item 173,23.36,49.62,B
PROD-1173,Grocery,Grocery Item 174,26.5,52.55,B
PROD-1174,Health,Health Item 175,51.31,65.78,C
PROD-1175,Grocery,Grocery Item 176,6.22,11.14,C
PROD-1176,Grocery,Grocery Item 177,35.32,51.08,B
PROD-1177,Household,Household Item 178,22.48,29.24,B
PROD-1178,Grocery,Grocery Item 179,25.23,37.89,C
PROD-1179,Household,Household Item 180,71.95,107.1,C
PROD-1180,Grocery,Grocery Item 181,25.97,42.32,B
PROD-1181,Apparel,Apparel Item 182,24.65,32.22,A
PROD-1182,Electronics,Electronics Item 183,238.29,430.41,C
PROD-1183,Electronics,Electronics Item 184,76.39,117.85,B
PROD-1184,Grocery,Grocery Item 185,79.76,143.22,C
PROD-1185,Household,Household Item 186,64.39,101.55,C
PROD-1186,Grocery,Grocery Item 187,20.88,31.55,C
PROD-1187,Health,Health Item 188,72.22,92.21,C
PROD-1188,Seasonal,Seasonal Item 189,50.84,90.52,B
PROD-1189,Household,Household Item 190,57.75,84.73,C
PROD-1190,Grocery,Grocery Item 191,13.82,28.37,C
PROD-1191,Electronics,Electronics Item 192,88.5,145.29,C
PROD-1192,Grocery,Grocery Item 193,21.43,37.24,C
PROD-1193,Health,Health Item 194,28.75,49.94,C
PROD-1194,Apparel,Apparel Item 195,58.49,112.36,A
PROD-1195,Grocery,Grocery Item 196,77.51,127.01,A
PROD-1196,Seasonal,Seasonal Item 197,14.84,29.6,C
PROD-1197,Household,Household Item 198,58.08,96.28,C
PROD-1198,Household,Household Item 199,15.08,28.96,C
PROD-1199,Grocery,Grocery Item 200,27.92,35.51,B
PROD-1200,Seasonal,Seasonal Item 201,34.52,64.83,C
PROD-1201,Health,Health Item 202,45.24,61.92,C
PROD-1202,Apparel,Apparel Item 203,10.38,16.69,C
PROD-1203,Grocery,Grocery Item 204,32.86,57.6,B
PROD-1204,Household,Household Item 205,25.35,47.2,C
PROD-1205,Grocery,Grocery Item 206,47.21,78.69,C
PROD-1206,Grocery,Grocery Item 207,61.07,85.91,C
PROD-1207,Household,Household Item 208,67.1,138.84,A
PROD-1208,Household,Household Item 209,50.11,76.3,B
PROD-1209,Health,Health Item 210,52.06,74.75,B
PROD-1210,Apparel,Apparel Item 211,69.52,99.26,B
PROD-1211,Seasonal,Seasonal Item 212,64.66,89.45,A
PROD-1212,Grocery,Grocery Item 213,59.14,95.89,C
PROD-1213,Grocery,Grocery Item 214,57.31,92.4,B
PROD-1214,Seasonal,Seasonal Item 215,20.53,31.12,B
PROD-1215,Household,Household Item 216,28.64,56.19,A
PROD-1216,Grocery,Grocery Item 217,75.82,160.1,B
PROD-1217,Seasonal,Seasonal Item 218,26.32,53.95,C
PROD-1218,Health,Health Item 219,62.41,101.44,B
PROD-1219,Household,Household Item 220,41.28,68.24,C
PROD-1220,Household,Household Item 221,17.74,36.87,C
PROD-1221,Grocery,Grocery Item 222,71.36,93.14,A
PROD-1222,Health,Health Item 223,35.54,47.86,A
PROD-1223,Grocery,Grocery Item 224,25.04,41.43,B
PROD-1224,Household,Household Item 225,26.95,38.73,B
PROD-1225,Household,Household Item 226,16.86,28.72,C
PROD-1226,Grocery,Grocery Item 227,71.25,99.88,C
PROD-1227,Health,Health Item 228,23.59,31.9,C
PROD-1228,Household,Household Item 229,27.9,41.12,B
PROD-1229,Grocery,Grocery Item 230,62.81,133.03,B
PROD-1230,Grocery,Grocery Item 231,31.77,45.49,B
PROD-1231,Electronics,Electronics Item 232,178.63,263.32,A
PROD-1232,Electronics,Electronics Item 233,172.95,318.72,C
PROD-1233,Grocery,Grocery Item 234,52.78,85.89,B
PROD-1234,Household,Household Item 235,64.51,103.48,B
PROD-1235,Electronics,Electronics Item 236,57.75,82.37,C
PROD-1236,Household,Household Item 237,10.43,21.16,B
PROD-1237,Household,Household Item 238,61.56,86.77,B
PROD-1238,Health,Health Item 239,57.71,112.56,B
PROD-1239,Household,Household Item 240,29.56,37.87,A
PROD-1240,Grocery,Grocery Item 241,62.2,101.91,B
PROD-1241,Grocery,Grocery Item 242,12.22,18.35,A
PROD-1242,Apparel,Apparel Item 243,23.67,47.82,B
PROD-1243,Household,Household Item 244,76.34,108.67,A
PROD-1244,Health,Health Item 245,60.32,124.89,C
PROD-1245,Grocery,Grocery Item 246,11.63,19.92,B
PROD-1246,Household,Household Item 247,12.06,20.19,B
PROD-1247,Grocery,Grocery Item 248,36.89,73.68,A
PROD-1248,Health,Health Item 249,56.98,78.62,A
PROD-1249,Household,Household Item 250,55.35,118.68,B
PROD-1250,Apparel,Apparel Item 251,76.7,146.66,C
PROD-1251,Health,Health Item 252,66.61,100.01,C
PROD-1252,Household,Household Item 253,69.95,116.95,B
PROD-1253,Health,Health Item 254,35.45,67.63,C
PROD-1254,Household,Household Item 255,39.17,70.22,B
PROD-1255,Grocery,Grocery Item 256,54.14,74.33,C
PROD-1256,Grocery,Grocery Item 257,8.52,14.37,A
PROD-1257,Health,Health Item 258,50.34,90.5,C
PROD-1258,Household,Household Item 259,27.89,49.77,B
PROD-1259,Grocery,Grocery Item 260,35.99,65.26,C
PROD-1260,Household,Household Item 261,18.03,33.82,B
PROD-1261,Health,Health Item 262,24.71,42.64,C
PROD-1262,Grocery,Grocery Item 263,51.97,81.21,C
PROD-1263,Seasonal,Seasonal Item 264,75.24,103.65,C
PROD-1264,Grocery,Grocery Item 265,16.16,28.04,A
PROD-1265,Grocery,Grocery Item 266,9.07,13.88,A
PROD-1266,Grocery,Grocery Item 267,15.71,28.79,B
PROD-1267,Apparel,Apparel Item 268,26.05,46.95,C
PROD-1268,Household,Household Item 269,73.8,130.19,B
PROD-1269,Grocery,Grocery Item 270,53.7,73.24,C
PROD-1270,Grocery,Grocery Item 271,77.45,127.24,B
PROD-1271,Grocery,Grocery Item 272,43.12,77.66,A
PROD-1272,Household,Household Item 273,3.19,4.82,C
PROD-1273,Electronics,Electronics Item 274,73.02,128.11,C
PROD-1274,Apparel,Apparel Item 275,40.65,61.38,B
PROD-1275,Household,Household Item 276,58.39,120.41,C
PROD-1276,Health,Health Item 277,54.09,71.92,C
PROD-1277,Electronics,Electronics Item 278,86.42,129.5,B
PROD-1278,Grocery,Grocery Item 279,17.14,23.19,C
PROD-1279,Health,Health Item 280,33.49,50.06,C
PROD-1280,Apparel,Apparel Item 281,75.36,159.31,B
PROD-1281,Grocery,Grocery Item 282,15.18,21.26,C
PROD-1282,Electronics,Electronics Item 283,369.93,516.87,B
PROD-1283,Health,Health Item 284,57.07,113.4,B
PROD-1284,Grocery,Grocery Item 285,53.84,114.32,C
PROD-1285,Grocery,Grocery Item 286,79.11,123.46,C
PROD-1286,Household,Household Item 287,26.37,49.09,C
PROD-1287,Seasonal,Seasonal Item 288,46.4,62.18,B
PROD-1288,Grocery,Grocery Item 289,20.16,25.26,B
PROD-1289,Health,Health Item 290,52.14,100.01,B
PROD-1290,Grocery,Grocery Item 291,61.11,125.65,C
PROD-1291,Apparel,Apparel Item 292,17.67,25.08,B
PROD-1292,Grocery,Grocery Item 293,48.57,70.79,A
PROD-1293,Grocery,Grocery Item 294,13.98,17.97,B
PROD-1294,Household,Household Item 295,49.28,99.66,C
PROD-1295,Health,Health Item 296,45.22,71.98,C
PROD-1296,Grocery,Grocery Item 297,20.76,26.7,A
PROD-1297,Health,Health Item 298,28.68,53.59,A
PROD-1298,Apparel,Apparel Item 299,43.77,84.86,A
PROD-1299,Household,Household Item 300,57.94,99.73,B
PROD-1300,Electronics,Electronics Item 301,217.64,315.47,C
PROD-1301,Grocery,Grocery Item 302,54.17,84.42,A
PROD-1302,Grocery,Grocery Item 303,19.83,31.17,C
PROD-1303,Household,Household Item 304,12.46,26.29,B
PROD-1304,Health,Health Item 305,10.95,20.85,C
PROD-1305,Household,Household Item 306,14.87,25.23,C
PROD-1306,Household,Household Item 307,50.91,89.06,C
PROD-1307,Apparel,Apparel Item 308,40.78,64.79,C
PROD-1308,Grocery,Grocery Item 309,58.35,112.05,B
PROD-1309,Health,Health Item 310,73.84,140.49,C
PROD-1310,Health,Health Item 311,43.32,84.23,C
PROD-1311,Household,Household Item 312,42.07,56.91,C
PROD-1312,Grocery,Grocery Item 313,18.33,24.93,B
PROD-1313,Apparel,Apparel Item 314,52.15,79.65,C
PROD-1314,Household,Household Item 315,36.89,73.48,C
PROD-1315,Grocery,Grocery Item 316,43.12,85.57,B
PROD-1316,Apparel,Apparel Item 317,27.25,46.26,C
PROD-1317,Grocery,Grocery Item 318,40.34,63.78,B
PROD-1318,Apparel,Apparel Item 319,16.65,21.89,C
PROD-1319,Grocery,Grocery Item 320,25.11,53.0,A
PROD-1320,Grocery,Grocery Item 321,54.34,107.37,B
PROD-1321,Household,Household Item 322,75.29,104.74,A
PROD-1322,Seasonal,Seasonal Item 323,29.95,47.65,A
PROD-1323,Health,Health Item 324,74.17,98.97,B
PROD-1324,Grocery,Grocery Item 325,27.78,54.71,A
PROD-1325,Household,Household Item 326,63.6,80.91,C
PROD-1326,Household,Household Item 327,35.88,53.85,B
PROD-1327,Grocery,Grocery Item 328,32.0,55.58,B
PROD-1328,Health,Health Item 329,34.53,57.08,C
PROD-1329,Household,Household Item 330,14.91,24.39,C
PROD-1330,Grocery,Grocery Item 331,38.76,55.74,C
PROD-1331,Household,Household Item 332,14.19,18.43,C
PROD-1332,Household,Household Item 333,43.51,88.34,C
PROD-1333,Grocery,Grocery Item 334,3.96,7.24,B
PROD-1334,Grocery,Grocery Item 335,29.62,50.44,C
PROD-1335,Grocery,Grocery Item 336,54.9,84.91,C
PROD-1336,Grocery,Grocery Item 337,57.48,90.99,A
PROD-1337,Household,Household Item 338,55.46,71.81,B
PROD-1338,Health,Health Item 339,30.02,49.03,C
PROD-1339,Electronics,Electronics Item 340,79.36,113.78,B
PROD-1340,Grocery,Grocery Item 341,21.94,46.73,C
PROD-1341,Apparel,Apparel Item 342,32.21,47.79,C
PROD-1342,Grocery,Grocery Item 343,3.11,4.52,C
PROD-1343,Grocery,Grocery Item 344,9.32,20.0,A
PROD-1344,Electronics,Electronics Item 345,102.05,200.74,B
PROD-1345,Grocery,Grocery Item 346,73.22,104.93,C
PROD-1346,Household,Household Item 347,74.88,130.86,C
PROD-1347,Apparel,Apparel Item 348,70.81,92.16,B
PROD-1348,Seasonal,Seasonal Item 349,73.27,100.8,C
PROD-1349,Grocery,Grocery Item 350,10.92,16.69,B
PROD-1350,Apparel,Apparel Item 351,53.07,81.1,B
PROD-1351,Apparel,Apparel Item 352,46.66,72.94,B
PROD-1352,Electronics,Electronics Item 353,287.39,423.21,C
PROD-1353,Grocery,Grocery Item 354,70.18,87.95,C
PROD-1354,Grocery,Grocery Item 355,18.8,26.37,B
PROD-1355,Household,Household Item 356,29.27,58.17,B
PROD-1356,Health,Health Item 357,23.85,35.1,C
PROD-1357,Apparel,Apparel Item 358,40.08,50.39,B
PROD-1358,Household,Household Item 359,79.78,160.65,A
PROD-1359,Apparel,Apparel Item 360,63.6,106.39,C
PROD-1360,Household,Household Item 361,3.72,5.12,C
PROD-1361,Health,Health Item 362,53.43,101.96,C
PROD-1362,Electronics,Electronics Item 363,77.84,107.63,B
PROD-1363,Grocery,Grocery Item 364,47.48,73.64,C
PROD-1364,Health,Health Item 365,71.85,101.35,C
PROD-1365,Seasonal,Seasonal Item 366,59.57,93.66,C
PROD-1366,Apparel,Apparel Item 367,71.75,138.64,A
PROD-1367,Apparel,Apparel Item 368,20.4,34.24,A
PROD-1368,Grocery,Grocery Item 369,77.81,145.82,A
PROD-1369,Grocery,Grocery Item 370,41.88,86.9,C
PROD-1370,Grocery,Grocery Item 371,78.02,166.53,B
PROD-1371,Seasonal,Seasonal Item 372,9.61,14.23,C
PROD-1372,Grocery,Grocery Item 373,23.26,34.0,C
PROD-1373,Electronics,Electronics Item 374,383.67,779.54,C
PROD-1374,Grocery,Grocery Item 375,55.18,95.49,C
PROD-1375,Electronics,Electronics Item 376,56.6,98.2,A
PROD-1376,Seasonal,Seasonal Item 377,22.68,42.83,C
PROD-1377,Household,Household Item 378,31.95,58.52,C
PROD-1378,Household,Household Item 379,67.59,93.41,A
PROD-1379,Grocery,Grocery Item 380,71.68,117.14,A
PROD-1380,Household,Household Item 381,7.89,14.54,B
PROD-1381,Apparel,Apparel Item 382,77.63,108.7,C
PROD-1382,Apparel,Apparel Item 383,73.82,130.01,C
PROD-1383,Household,Household Item 384,55.51,117.14,A
PROD-1384,Apparel,Apparel Item 385,65.11,86.68,C
PROD-1385,Apparel,Apparel Item 386,52.21,74.22,A
PROD-1386,Seasonal,Seasonal Item 387,15.23,23.23,B
PROD-1387,Apparel,Apparel Item 388,11.5,22.03,B
PROD-1388,Household,Household Item 389,34.89,65.98,C
PROD-1389,Apparel,Apparel Item 390,19.41,26.95,C
PROD-1390,Electronics,Electronics Item 391,52.48,78.42,B
PROD-1391,Grocery,Grocery Item 392,52.91,77.34,A
PROD-1392,Grocery,Grocery Item 393,15.59,30.54,C
PROD-1393,Health,Health Item 394,43.33,80.14,B
PROD-1394,Electronics,Electronics Item 395,237.79,424.35,C
PROD-1395,Electronics,Electronics Item 396,372.51,786.67,B
PROD-1396,Household,Household Item 397,21.42,39.16,C
PROD-1397,Grocery,Grocery Item 398,75.5,105.63,C
PROD-1398,Grocery,Grocery Item 399,24.09,40.72,B
PROD-1399,Grocery,Grocery Item 400,12.9,24.33,C
